speaker,year,gender,lives,born,education,index,preposition,prep_type,st_form,case,form,consonant
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,237748,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245207,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245281,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245802,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245810,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245817,у,later,них,gen,pl,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,245978,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246008,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246015,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246166,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246341,у,later,них,gen,pl,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246593,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,246676,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,237963,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,237979,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,237038,на,later,них,acc,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,238345,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,239129,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,62059,у,later,нее,gen,f,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,62246,у,later,нее,gen,f,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135670,с,initial,ней,ins,f,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135762,с,initial,ней,ins,f,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135952,с,initial,ней,ins,f,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,136005,с,initial,ней,ins,f,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,136152,с,initial,ней,ins,f,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,140067,с,initial,ней,ins,f,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135547,с,initial,ним,ins,m,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137062,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137449,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137757,с,initial,ним,ins,m,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137891,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137974,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,138667,с,initial,ним,ins,m,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,138670,с,initial,ним,ins,m,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,139086,у,later,него,gen,m,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,126465,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,126484,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,129612,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,129955,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,131611,из,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,134245,с,initial,ними,ins,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,134252,с,initial,ними,ins,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135608,у,later,них,gen,pl,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,135615,у,later,них,gen,pl,yes
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137472,к,initial,ним,dat,pl,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,137506,к,initial,ним,dat,pl,no
lgp1947,1947,female,Mikhalevskaya,Mikhalevskaya,high,138003,у,later,них,gen,pl,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,191062,с,initial,ними,ins,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,191302,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,189109,с,initial,ними,ins,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,191364,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,191379,у,later,них,gen,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,191400,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,190576,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,209011,с,initial,ним,ins,m,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,209038,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,209023,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,209710,у,later,них,gen,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,209960,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,206386,у,later,него,gen,m,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,210488,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,210954,у,later,них,gen,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,211439,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,212095,у,later,них,gen,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,212160,за,later,ними,ins,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,213089,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,214559,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,214688,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,206467,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,207727,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,206544,за,later,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,347618,у,later,них,gen,pl,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,346825,у,later,ней,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,346861,от,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,348674,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,348692,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,352509,к,initial,ней,dat,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,353162,за,later,нее,acc,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,346605,на,later,него,acc,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,348956,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,349141,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,351789,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,352085,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,353251,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265292,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265307,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265899,без,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,267482,на,later,него,acc,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,268202,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,415690,с,initial,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,418008,у,later,него,gen,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,420022,на,later,нем,loc,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,424144,за,later,ним,ins,m,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265081,к,initial,ней,dat,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265272,у,later,нее,gen,f,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,265513,у,later,нее,gen,f,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,266997,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,268190,с,initial,ней,ins,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,268821,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,417591,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,420463,у,later,нее,gen,f,no
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,422036,у,later,нее,gen,f,yes
lso1941,1941,female,Mikhalevskaya,Lobanovo-Mikhalevskaya,low-mid,417362,для,later,них,gen,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,46293,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,47977,за,later,него,acc,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,48163,у,later,него,gen,m,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,48245,на,later,него,acc,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,48627,с,initial,ним,ins,m,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,48822,после,later,них,gen,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,48970,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,49873,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,49884,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,49889,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,50019,с,initial,ней,ins,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,50191,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,4880,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,5046,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,5622,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,5836,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,5842,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,5990,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,6003,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,7061,с,initial,ним,ins,m,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,7102,с,initial,ним,ins,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10025,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,11993,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,7678,при,later,ней,loc,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,7761,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,7827,к,initial,ней,dat,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,8514,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,8554,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,8741,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,9713,к,initial,ней,dat,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,9855,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,9864,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,9898,у,later,ней,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10149,с,initial,ней,ins,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10332,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10496,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10548,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10657,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,10895,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,11223,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,11273,к,initial,ней,dat,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,11677,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,12177,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,12468,у,later,нее,gen,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,12478,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,8896,у,later,них,gen,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,35260,с,initial,ним,ins,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,36524,с,initial,ним,ins,m,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,37419,с,initial,ним,ins,m,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,38868,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40205,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40309,с,initial,ним,ins,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40318,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40853,с,initial,ним,ins,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40869,про,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40933,у,later,него,gen,m,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,30044,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,31015,с,initial,ней,ins,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,31029,с,initial,ней,ins,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,35683,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,36638,у,later,ней,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40344,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,40947,к,initial,ней,dat,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,41077,с,initial,ней,ins,f,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,41583,у,later,нее,gen,f,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,33056,у,later,них,gen,pl,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,33074,у,later,них,gen,pl,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,33145,к,initial,ним,dat,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,33883,от,later,них,gen,pl,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,34457,с,initial,ними,ins,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,35503,у,later,них,gen,pl,no
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,35575,после,later,них,gen,pl,yes
mdn1933,1933,female,Mikhalevskaya,Plosskoe,low-mid,41346,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384605,у,later,нее,gen,f,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384624,на,later,нее,acc,f,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384795,к,initial,ней,dat,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384798,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384966,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384972,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386397,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386757,у,later,нее,gen,f,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386831,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386853,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387012,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,388147,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,388184,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,388214,у,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,380274,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,380855,с,initial,ним,ins,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,381915,с,initial,ним,ins,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,382074,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,384348,с,initial,ним,ins,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,385765,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,385881,от,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,385943,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386327,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386340,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386507,около,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387042,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387098,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387113,к,initial,нему,dat,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387486,с,initial,ним,ins,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,387997,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,388016,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,380297,у,later,них,gen,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,382121,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,383410,с,initial,ними,ins,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,383951,у,later,них,gen,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,383986,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,385888,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386638,у,later,них,gen,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386864,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,386885,с,initial,ними,ins,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,551149,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,552641,с,initial,ним,ins,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,553158,с,initial,ним,ins,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,553376,с,initial,ним,ins,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,554423,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,555943,с,initial,ним,ins,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,559203,у,later,него,gen,m,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,560580,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,563791,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,564872,у,later,него,gen,m,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,566077,к,initial,ним,dat,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,550543,из,later,нее,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,558943,с,initial,ней,ins,f,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,562156,у,later,нее,gen,f,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,565728,в,initial,ней,loc,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,566069,у,later,ней,gen,f,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,560498,у,later,них,gen,pl,yes
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,560643,у,later,них,gen,pl,no
mgb1949,1949,female,Mikhalevskaya,Mikhalevskaya,high,561718,у,later,них,gen,pl,yes
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,316152,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,325684,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,325859,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,325904,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752312,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752401,от,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752458,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752469,к,initial,нему,dat,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752665,у,later,него,gen,m,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,319068,с,initial,ней,ins,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,323775,у,later,нее,gen,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,752692,с,initial,ней,ins,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,757059,с,initial,ней,ins,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,757062,с,initial,ней,ins,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,757070,с,initial,ней,ins,f,no
mik1922,1922,female,Bestuzhevo,Bestuzhevo,low,754585,у,later,них,gen,pl,no
nap1974,1974,female,Mikhalevskaya,Mikhalevskaya,high,25534,из,later,него,gen,m,yes
