position;Title;meaning;Publ_year
281;Юрий Бондарев. Горячий снег (1969) ;0;1969
282;Юрий Бондарев. Горячий снег (1969) ;0;1969
283;И. А. Ефремов. Час быка (1968-1969) ;3;1968
284;И. А. Ефремов. Час быка (1968-1969) ;0;1968
285;Валентина Осеева. Динка прощается с детством (1969) ;3;1969
286;Валентина Осеева. Динка прощается с детством (1969) ;0;1969
287;А. Т. Твардовский. Рабочие тетради 60-х годов (1969) // «Знамя», 2004 ;2;1969
288;Федор Абрамов. Две зимы и три лета (1968) ;0;1968
289;Виль Липатов. Деревенский детектив (1967-1968) ;1;1967
290;Виль Липатов. Деревенский детектив/ Три зимних дня (1967-1968) ;0;1967
291;Василий Белов. Привычное дело (1967) ;0;1967
292;Василий Белов. Привычное дело (1967) ;0;1967
293;Дмитрий Биленкин. Космический бог (1967) ;0;1967
294;Евгений Велтистов. Глоток солнца (1967) ;0;1967
295;Евгений Велтистов. Глоток солнца (1967) ;0;1967
296;Сергей Залыгин. Соленая Падь (1967) ;0;1967
297;Федор Кнорре. Шорох сухих листьев (1967) ;0;1967
298;Аркадий Стругацкий, Борис Стругацкий. Гадкие лебеди (1967) ;0;1967
299;Аркадий Стругацкий, Борис Стругацкий. Полдень. XXII век (1961-1967) ;3;1961
300;Аркадий Стругацкий, Борис Стругацкий. Полдень. XXII век (1961-1967) ;1;1961
301;обобщенный. Клуб «Юный химик» // «Химия и жизнь», 1967 ;0;1967
302;Виктор Курочкин. На войне как на войне (1965) ;0;1965
303;Евгений Пермяк. Бабушкины кружева (1955-1965) ;1;1955
304;Эдуард Шим. Когда погаснет (1964) ;0;1964
305;М. М. Бахтин. Проблемы поэтики Достоевского (1963) ;0;1963
306;И. А. Ефремов. Лезвие бритвы (1959-1963) ;2;1959
307;Юрий Казаков. Ночлег (1963) ;0;1963
308;А. И. Солженицын. Для пользы дела (1963) ;0;1963
309;Аркадий Стругацкий, Борис Стругацкий. Трудно быть богом (1963) ;0;1963
310;Аркадий Стругацкий, Борис Стругацкий. Трудно быть богом (1963) ;2;1963
311;Аркадий Стругацкий, Борис Стругацкий. Трудно быть богом (1963) ;0;1963
312;Аркадий Стругацкий, Борис Стругацкий. Трудно быть богом (1963) ;0;1963
313;Аркадий Стругацкий, Борис Стругацкий. Трудно быть богом (1963) ;0;1963
314;Василий Аксенов. Коллеги (1962) ;0;1962
315;Даниил Гранин. Иду на грозу (1962) ;0;1962
316;Рид Грачев. Адамчик (1962) ;0;1962
317;Юрий Казаков. Адам и Ева (1962) ;0;1962
318;Юрий Трифонов. Утоление жажды (1959-1962) ;2;1959
319;Юрий Казаков. Осень в дубовых лесах (1961) ;0;1961
320;И. Меттер. Мухтар (1960) ;0;1960
321;Б. В. Шергин. Мартынко (1930-1960) ;2;1930
322;Б. В. Шергин. У Архангельского города (1930-1960) ;0;1930
323;Рид Грачев. Подозрение (1959) ;0;1959
324;Рид Грачев. Подозрение (1959) ;0;1959
325;Рид Грачев. Подозрение (1959) ;0;1959
326;Л. М. Леонов. Вор. Части 1-2 (1927) ;2;1927
327;Л. М. Леонов. Вор. Части 1-2 (1927) ;0;1927
328;Валентина Осеева. Динка (1959) ;0;1959
329;Аркадий Стругацкий, Борис Стругацкий. Путь на Амальтею (1959) ;0;1959
330;М. А. Шолохов. Поднятая целина. Книга 2 (1959) ;0;1959
331;М. А. Шолохов. Поднятая целина. Книга 2 (1959) ;0;1959
332;Владимир Дудинцев. Не хлебом единым (1956) ;3;1956
333;Николай Тихонов. Белое чудо // «Огонек». №№ 18, 23, 1956 ;1;1956
334;Лазарь Лагин. Старик Хоттабыч (1955) ;2;1955
335;Б. Л. Пастернак. Доктор Живаго (1945-1955) ;0;1945
336;Даниил Гранин. Искатели (1954) ;0;1954
337;Л. М. Леонов. Русский лес (1950-1953) ;2;1950
338;Л. М. Леонов. Русский лес (1950-1953) ;0;1950
339;Михаил Бубеннов. Белая береза / части 3-6 (1942-1952) ;3;1942
340;А. И. Пантелеев. Ленька Пантелеев (1938-1952) ;0;1938
341;Нина Федорова. Семья [автоперевод] (1952) ;0;1952
342;А. Морозов. Дорога // «Техника - молодежи», 1951 ;0;1951
343;Николай Дубов. На краю земли (1950) ;2;1950
344;Ф. В. Гладков. Повесть о детстве (1948) ;0;1948
345;Л. А. Кассиль. История с бородой (1945-1948) ;0;1945
346;Герман Матвеев. Зеленые цепочки (1945) ;3;1945
347;В. Ф. Панова. Спутники (1945) ;3;1945
348;В. Я. Шишков. Емельян Пугачев. Книга вторая. Ч. 1-2 (1939-1945) ;0;1939
349;Вениамин Каверин. Два капитана (1938-1944) ;0;1938
350;В. П. Катаев. Сын полка (1944) ;0;1944
351;В. П. Катаев. Сын полка (1944) ;0;1944
352;В. П. Катаев. Сын полка (1944) ;0;1944
353;А. С. Новиков-Прибой. Капитан первого ранга (1936-1944) ;0;1936
354;А. Н. Толстой. Петр Первый. Книга третья (1944) ;0;1944
355;А. Н. Толстой. Петр Первый. Книга третья (1944) ;0;1944
356;А. Н. Толстой. Петр Первый. Книга третья (1944) ;2;1944
357;И. С. Шмелев. Лето Господне (1927-1944) ;0;1927
358;Константин Воробьев. Это мы, Господи!. (1943) ;0;1943
359;А. С. Серафимович. Юная армия (1943) ;0;1943
360;С. Н. Сергеев-Ценский. У края воронки (1943) ;0;1943
361;Ю. Н. Тынянов. Пушкин (1935-1943) ;0;1935
362;Б. С. Житков. Виктор Вавич. Книга вторая (1941) ;3;1941
363;Б. С. Житков. Виктор Вавич. Книга вторая (1941) ;0;1941
364;Б. С. Житков. Виктор Вавич. Книга вторая (1941) ;3;1941
365;Б. С. Житков. Виктор Вавич. Книга первая (1941) ;2;1941
366;Б. С. Житков. Виктор Вавич. Книга первая (1941) ;2;1941
367;Б. С. Житков. Виктор Вавич. Книга первая (1941) ;2;1941
368;Б. С. Житков. Виктор Вавич. Книга первая (1941) ;0;1941
369;А. Н. Толстой. Хождение по мукам/ Книга третья. Хмурое утро (1941) ;3;1941
370;П. П. Бажов. Ермаковы лебеди (1940) ;0;1940
371;М. А. Шолохов. Тихий Дон. Книга вторая (1928-1940) ;2;1928
372;М. А. Шолохов. Тихий Дон. Книга вторая (1928-1940) ;0;1928
373;М. А. Шолохов. Тихий Дон. Книга вторая (1928-1940) ;0;1928
374;М. А. Шолохов. Тихий Дон. Книга вторая (1928-1940) ;0;1928
375;М. А. Шолохов. Тихий Дон. Книга вторая (1928-1940) ;1;1928
376;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;1;1928
377;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;0;1928
378;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;0;1928
379;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;0;1928
380;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;2;1928
381;М. А. Шолохов. Тихий Дон. Книга первая (1928-1940) ;0;1928
382;М. А. Шолохов. Тихий Дон. Книга третья (1928-1940) ;1;1928
383;М. А. Шолохов. Тихий Дон. Книга третья (1928-1940) ;0;1928
384;М. А. Шолохов. Тихий Дон. Книга третья (1928-1940) ;2;1928
385;М. А. Шолохов. Тихий Дон. Книга четвёртая (1928-1940) ;0;1928
386;М. А. Шолохов. Тихий Дон. Книга четвёртая (1928-1940) ;0;1928
387;А. М. Волков. Волшебник Изумрудного города (1939) ;0;1939
388;С. Т. Григорьев. Александр Суворов (1939) ;0;1939
389;В. П. Катаев. Под Сморгонью (1939) ;0;1939
390;А. Н. Толстой. Аэлита. (Закат Марса.) (1939) ;1;1939
391;А. П. Гайдар. Судьба барабанщика (1938) ;0;1938
392;В. К. Кетлинская. Мужество (1934-1938) ;0;1934
393;К. С. Станиславский. Работа актера над собой (1938) ;0;1938
394;А. И. Батюто. Дневник (1937) ;2;1937
395;С. Д. Мстиславский. Грач ? птица весенняя (1937) ;0;1937
396;С. Д. Мстиславский. Грач ? птица весенняя (1937) ;0;1937
397;С. Д. Мстиславский. Грач ? птица весенняя (1937) ;0;1937
398;С. Д. Мстиславский. Грач ? птица весенняя (1937) ;0;1937
399;С. Д. Мстиславский. Грач ? птица весенняя (1937) ;1;1937
400;В. В. Набоков. Дар (1935-1937) ;0;1935
401;А. Н. Толстой. Гиперболоид инженера Гарина (1925-1927) ;0;1925
402;А. Н. Толстой. Гиперболоид инженера Гарина (1925-1927) ;0;1925
403;А. П. Чапыгин. Гулящие люди (1937) ;0;1937
404;А. П. Чапыгин. Гулящие люди (1937) ;0;1937
405;А. П. Чапыгин. Гулящие люди (1937) ;0;1937
406;А. П. Чапыгин. Гулящие люди (1937) ;0;1937
407;Илья Ильф, Евгений Петров. Одноэтажная Америка (1936) ;0;1936
408;В. П. Катаев. Белеет парус одинокий (1936) ;0;1936
409;В. П. Катаев. Белеет парус одинокий (1936) ;0;1936
410;В. П. Катаев. Белеет парус одинокий (1936) ;0;1936
411;В. П. Катаев. Белеет парус одинокий (1936) ;0;1936
412;Б. А. Лавренев. Комендант Пушкин (1936) ;0;1936
413;А. Р. Беляев. Чудесное око (1935) ;0;1935
414;В. В. Вересаев. Воспоминания (1925-1935) ;0;1925
415;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;0;1928
416;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;0;1928
417;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;0;1928
418;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;0;1928
419;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;1;1928
420;Максим Горький. Жизнь Клима Самгина. Часть 4 (1928-1935) ;1;1928
421;А. С. Бухов. О лирике (1934) ;0;1934
422;К. К. Вагинов. Гарпагониада (1934) ;0;1934
423;В. А. Гиляровский. Москва и москвичи (1926-1934) ;0;1926
424;В. А. Гиляровский. Москва и москвичи (1926-1934) ;2;1926
425;В. А. Гиляровский. Москва и москвичи (1926-1934) ;0;1926
426;В. А. Гиляровский. Москва и москвичи (1926-1934) ;2;1926
427;В. А. Гиляровский. Москва и москвичи (1926-1934) ;2;1926
428;Н. А. Островский. Как закалялась сталь (1930-1934) ;0;1930
429;Г. В. Иванов. Александр Иванович (1933) ;0;1933
430;А. Н. Толстой. Петр Первый. Книга вторая (1933) ;0;1933
431;В. Я. Шишков. Угрюм-река. Ч. 1-4 (1928-1933) ;0;1928
432;В. Я. Шишков. Угрюм-река. Ч. 1-4 (1928-1933) ;0;1928
433;В. Я. Шишков. Угрюм-река. Ч. 1-4 (1928-1933) ;0;1928
434;Артем Веселый. Россия, кровью умытая (1924-1932) ;0;1924
435;Артем Веселый. Россия, кровью умытая (1924-1932) ;0;1924
436;Артем Веселый. Россия, кровью умытая (1924-1932) ;0;1924
437;Артем Веселый. Россия, кровью умытая (1924-1932) ;3;1924
438;В. П. Катаев. Время, вперед! (1931-1932) ;0;1931
439;В. П. Катаев. Время, вперед! (1931-1932) ;2;1931
440;В. П. Катаев. Время, вперед! (1931-1932) ;0;1931
441;Л. С. Соболев. Капитальный ремонт (1932) ;0;1932
442;Н. А. Тэффи. Воспоминания (1932) ;3;1932
443;Ф. И. Шаляпин. Моим детям (1932) ;0;1932
444;В. Я. Шишков. Угрюм-река. Ч. 5-8 (1913-1932) ;0;1913
445;В. Я. Шишков. Угрюм-река. Ч. 5-8 (1913-1932) ;0;1913
446;В. Я. Шишков. Угрюм-река. Ч. 5-8 (1913-1932) ;2;1913
447;В. Я. Шишков. Угрюм-река. Ч. 5-8 (1913-1932) ;0;1913
448;М. А. Шолохов. Поднятая целина. Книга 1 (1932) ;2;1932
449;М. А. Шолохов. Поднятая целина. Книга 1 (1932) ;0;1932
450;М. А. Шолохов. Поднятая целина. Книга 1 (1932) ;0;1932
451;М. А. Шолохов. Поднятая целина. Книга 1 (1932) ;0;1932
452;Л. И. Добычин. Пожалуйста (1931) ;2;1931
453;Б. С. Житков. Про обезьянку (1931) ;0;1931
454;Илья Ильф, Евгений Петров. Золотой теленок (1931) ;0;1931
455;Илья Ильф, Евгений Петров. Золотой теленок (1931) ;0;1931
456;П. С. Романов. Белая свинья (1931) ;0;1931
457;И. С. Шмелев. Богомолье (1930-1931) ;0;1930
458;И. Э. Бабель. Колывушка (Из книги «Великая Старица») (1930) ;0;1930
459;Андрей Белый. Начало века (1930) ;0;1930
460;Андрей Белый. Начало века (1930) ;0;1930
461;Г. Г. Белых. Дом веселых нищих (1930) ;0;1930
462;Г. Г. Белых. Дом веселых нищих (1930) ;0;1930
463;Б. С. Житков. Утопленник (1930) ;0;1930
464;Б. С. Житков. Черные паруса (1930) ;0;1930
465;М. М. Зощенко. Доктор медицины (1920-1930) ;0;1920
466;А. Н. Толстой. Петр Первый. Книга первая (1930) ;0;1930
467;А. Н. Толстой. Петр Первый. Книга первая (1930) ;1;1930
468;А. Н. Толстой. Петр Первый. Книга первая (1930) ;0;1930
469;Ю. Н. Тынянов. Восковая персона (1930) ;0;1930
470;Ю. Н. Тынянов. Восковая персона (1930) ;2;1930
471;Н. Н. Шпанов. Домик у пролива (1930) ;0;1930
472;Н. Н. Шпанов. Домик у пролива (1930) ;0;1930
473;Андрей Белый. На рубеже двух столетий (1929) ;0;1929
474;Андрей Белый. На рубеже двух столетий (1929) ;0;1929
475;В. В. Виноградов. Эволюция русского натурализма. Гоголь и Достоевский (1920-1929) ;0;1920
476;А. П. Гайдар. Школа (1929) ;0;1929
477;А. П. Гайдар. Школа (1929) ;0;1929
478;П. С. Романов. За этим дело не станет (1929) ;0;1929
479;А. Успенский. Переподготовка (1920-1929) ;0;1920
480;И. Э. Бабель. Мой первый гонорар (1922-1928) ;0;1922
481;К. К. Вагинов. Козлиная песнь (1928) ;0;1928
482;Максим Горький. Жизнь Клима Самгина. Часть 2 (1928) ;0;1928
483;Максим Горький. Жизнь Клима Самгина. Часть 2 (1928) ;0;1928
484;Максим Горький. Жизнь Клима Самгина. Часть 2 (1928) ;0;1928
485;Максим Горький. Жизнь Клима Самгина. Часть 2 (1928) ;2;1928
486;Максим Горький. Жизнь Клима Самгина. Часть 2 (1928) ;0;1928
487;Б. С. Житков. Беспризорная кошка (1928) ;0;1928
488;А. Ф. Кошко. Очерки уголовного мира царской России. 2 (1928) ;0;1928
489;А. Ф. Кошко. Очерки уголовного мира царской России. 3 (1928) ;0;1928
490;А. Ф. Кошко. Очерки уголовного мира царской России. 3 (1928) ;0;1928
491;П. С. Романов. Голубое платье (1928) ;0;1928
492;А. Н. Толстой. Хождение по мукам/ Книга вторая. Восемнадцатый год (1928) ;0;1928
493;А. Н. Толстой. Хождение по мукам/ Книга вторая. Восемнадцатый год (1928) ;0;1928
494;А. Н. Толстой. Хождение по мукам/ Книга вторая. Восемнадцатый год (1928) ;0;1928
495;Ю. Н. Тынянов. Смерть Вазир-Мухтара (1928) ;0;1928
496;Ю. Н. Тынянов. Смерть Вазир-Мухтара (1928) ;0;1928
497;Ю. Н. Тынянов. Смерть Вазир-Мухтара (1928) ;0;1928
498;В. А. Гиляровский. Мои скитания (1927) ;0;1927
499;В. А. Гиляровский. Мои скитания (1927) ;0;1927
500;В. А. Гиляровский. Мои скитания (1927) ;2;1927
501;В. А. Гиляровский. Мои скитания (1927) ;2;1927
502;Б. С. Житков. Пудя (1927) ;0;1927
503;Б. С. Житков. Пудя (1927) ;0;1927
504;Б. С. Житков. Тихон Матвеич (1927) ;0;1927
505;В. П. Катаев. Раб (1927) ;3;1927
506;С. А. Клычков. Князь мира (1927) ;0;1927
507;С. А. Клычков. Князь мира (1927) ;0;1927
508;С. А. Клычков. Князь мира (1927) ;2;1927
509;М. М. Пришвин. Дневники (1927) ;0;1927
510;П. С. Романов. Право на жизнь, или проблема беспартийности (1927) ;0;1927
511;Б. А. Садовской. Невольник чести (1927) ;0;1927
512;С. Н. Сергеев-Ценский. Старый полоз (1927) ;2;1927
513;А. Н. Толстой. Бывалый человек (1927) ;0;1927
514;А. Н. Толстой. Бывалый человек (1927) ;0;1927
515;Андрей Белый. Москва. Часть 1. Московский чудак (1926) ;0;1926
516;А. С. Грин. Бегущая по волнам (1926) ;0;1926
517;А. С. Грин. Бегущая по волнам (1926) ;0;1926
518;А. С. Грин. Золотая цепь (1926) ;0;1926
519;В. А. Каверин. Девять десятых судьбы (1926) ;0;1926
520;В. А. Каверин. Девять десятых судьбы (1926) ;0;1926
521;С. А. Клычков. Чертухинский балакирь (1926) ;0;1926
522;С. А. Клычков. Чертухинский балакирь (1926) ;0;1926
523;П. К. Козлов. Географический дневник Тибетской экспедиции 1923-1926 гг. №5 (1926) ;2;1926
524;А. Ф. Кошко. Очерки уголовного мира царской России. 1 (1926) ;0;1926
525;А. Ф. Кошко. Очерки уголовного мира царской России. 1 (1926) ;0;1926
526;П. С. Романов. Плохой номер (1926) ;0;1926
527;П. С. Романов. Человеческая душа (1926) ;2;1926
528;А. А. Фадеев. Разгром (1925-1926) ;2;1925
529;М. А. Алданов. Чертов мост (1925) ;1;1925
530;М. А. Булгаков. Собачье сердце (1925) ;0;1925
531;Максим Горький. Жизнь Клима Самгина. Часть 1 (1925) ;1;1925
532;Максим Горький. Жизнь Клима Самгина. Часть 1 (1925) ;0;1925
533;Максим Горький. Жизнь Клима Самгина. Часть 1 (1925) ;0;1925
534;Максим Горький. Жизнь Клима Самгина. Часть 1 (1925) ;0;1925
535;П. С. Романов. Комната (1925) ;2;1925
536;О. Д. Форш. Одеты камнем (1924-1925) ;0;1924
537;М. А. Булгаков. Белая гвардия (1923-1924) ;0;1923
538;Б. Губер. Шарашкина контора (1924) ;0;1924
539;Б. С. Житков. «Мария» и «Мэри» (1924) ;0;1924
540;В. А. Каверин. Конец хазы (1924) ;0;1924
541;Б. А. Лавренев. Ветер (1924) ;0;1924
542;Л. М. Леонов. Барсуки (1924) ;0;1924
543;А. С. Сорокин. Почему улетела птица (1924) ;0;1924
544;А. Н. Толстой. Похождения Невзорова, или Ибикус (1924) ;0;1924
545;А. Т. Аверченко. Шутка мецената (1923) ;0;1923
546;В. В. Вересаев. В тупике (1920-1923) ;0;1920
547;Б. А. Садовской. Карл Вебер (1923) ;2;1923
548;А. А. Фадеев. Разлив (1923) ;0;1923
549;А. П. Чапыгин. На лебяжьих озерах (1923) ;0;1923
550;В. Я. Шишков. Ватага (1923) ;0;1923
551;Андрей Белый. Африканский дневник (1922) ;3;1922
552;П. С. Романов. Русь (1922) ;0;1922
553;П. С. Романов. Русь (1922) ;2;1922
554;А. Н. Толстой. Детство Никиты (1919-1922) ;3;1919
555;А. Н. Толстой. Детство Никиты (1919-1922) ;3;1919
556;А. Н. Толстой. Хождение по мукам/ Книга первая. Сестры (1922) ;0;1922
557;А. Н. Толстой. Хождение по мукам/ Книга первая. Сестры (1922) ;3;1922
558;В. А. Каверин. Пятый странник (1921) ;0;1921
559;Е. И. Замятин. Мы (1920) ;3;1920
560;А. Н. Толстой. Четыре века (1920) ;0;1920
561;Л. Н. Андреев. Дневник сатаны (1919) ;0;1919
562;И. А. Новиков. Гарахвена (1917-1919) ;0;1917
563;Б. В. Савинков (В. Ропшин). То, чего не было (1918) ;0;1918
564;Б. В. Савинков (В. Ропшин). То, чего не было (1918) ;0;1918
565;А. Н. Толстой. Обыкновенный человек (1917) ;0;1917
566;Максим Горький. В людях (1915-1916) ;0;1915
567;Максим Горький. В людях (1915-1916) ;0;1915
568;А. Н. Толстой. Любовь (1916) ;0;1916
569;А. Н. Толстой. Любовь (1916) ;0;1916
570;Германские эмиссары в Греции (1915.11.26) // газета «Раннее утро», 1915 ;0;1915
571;С. А. Есенин. Яр (1915) ;0;1915
572;Ф. Д. Крюков. Ратник // «Русские записки», 1915 ;0;1915
573;А. И. Куприн. Яма (1909-1915) ;0;1909
574;Е. И. Замятин. На куличках (1913) ;0;1913
575;Е. И. Замятин. На куличках (1913) ;0;1913
576;Е. И. Замятин. На куличках (1913) ;0;1913
577;Е. И. Замятин. На куличках (1913) ;0;1913
578;А. С. Серафимович. Скитания (1913) ;0;1913
579;М. П. Арцыбашев. Деревянный чурбан (1912) ;0;1912
580;М. П. Арцыбашев. Миллионы (1912) ;0;1912
581;М. П. Арцыбашев. Миллионы (1912) ;0;1912
582;М. П. Арцыбашев. Миллионы (1912) ;0;1912
583;М. П. Арцыбашев. Старая история (1912) ;0;1912
584;М. П. Арцыбашев. У последней черты (1910-1912) ;0;1910
585;М. П. Арцыбашев. У последней черты (1910-1912) ;0;1910
586;М. П. Арцыбашев. У последней черты (1910-1912) ;0;1910
587;И. Е. Вольнов. Повесть о днях моей жизни (1912) ;0;1912
